Jan,Feb,Mar,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec
0.9268099751089345,0.8550219748840537,0.5973492158924634,0.45470692144772074,0.6731243825574057,0.018152398777426693,0.9016759366804052,0.38565041601118544,0.23214587607553638,0.9635336601816838,0.8619013278849585,0.8307696227041892
0.023978302314100253,0.13984545865851084,0.5063437782268218,0.19778777760963762,0.3683989393360667,0.9297623925875632,0.30114099409573136,0.5853873490231181,0.23875545381474117,0.5086882641409429,0.856029441982612,0.08847396959114695
0.5701587793254984,0.42718379016863206,0.36497620084046956,0.5717962814793991,0.9245991245712977,0.6050693251335715,0.16193683307830453,0.8634381544201103,0.6753057720722679,0.7759420854078459,0.7516250290885343,0.8303071098333404
0.3948367896192727,0.24856796552036642,0.8241148709206052,0.30216396084578145,0.05239423987260161,0.04184377938441275,0.4245077987156757,0.29931071061042136,0.13568558646868245,0.7580072982997249,0.982158072667154,0.8843084380267885
0.6695702286566881,0.22433810454048853,0.7188594513354426,0.5953998819536445,0.954927231605158,0.9329832721097043,0.06701367921626944,0.24053702626467843,0.7133243537234283,0.2786310227423904,0.32088654273799344,0.4453803455734977
0.8742020997134372,0.7082956913820535,0.7264924790684848,0.07083056088225992,0.41944705205231003,0.8971465782285746,0.43069452970454747,0.09283866018854137,0.33728786323511606,0.18816261095116815,0.9563882726662614,0.6634378926693865
0.9734256358939893,0.35244170477881176,0.16221309553111274,0.7541795972676618,0.7047738727867129,0.6412092271924981,0.1929973137429677,0.8367908993431814,0.03502650346362912,0.9453195641863913,0.7318024045545541,0.14994996065559496
0.5712604884855522,0.2732014906416812,0.20575983549314902,0.9231107452677647,0.0693151566581901,0.8568275925518458,0.6910017341151564,0.8229342847267224,0.40200136044246526,0.9978134405028011,0.20137596231027366,0.31224767043322377
0.7010375232869661,0.38423961884554303,0.04402209993608741,0.11450066476804321,0.6395463976180753,0.32680458614300856,0.7992790705831312,0.9563018292933608,0.9746316144210789,0.41827842757301514,0.05940520420996731,0.35680210358437126
0.6216556350911363,0.11344760099523321,0.7709680384169564,0.8801088611761098,0.09780462180535798,0.9527162541800943,0.45616992796029077,0.8430524100994167,0.5978148984844115,0.3593998382613952,0.7167423200008808,0.3809010851227649
0.7760515860229599,0.36398694070778503,0.1438993964429056,0.401246784629543,0.5571994604468644,0.1901846646487586,0.5922717059795766,0.9987470671933436,0.7703099639235185,0.1317546647148884,0.8497970688863686,0.24139296351662198
0.5182360483578486,0.6853071038819111,0.4588322313263593,0.40945787038144077,0.6573541707125578,0.009976354691066391,0.39938305376715166,0.9806761370103433,0.11711491599427937,0.9494096383859771,0.10378309191396551,0.6111679387044299
0.5038346963563891,0.6088621790570464,0.7729459929578278,0.9119997053922194,0.46429374871794615,0.6985314068657663,0.20124353992677813,0.4506036104519092,0.9990138572043347,0.20149164767062844,0.8750972573163774,0.9318776772276639
0.15117286563062127,0.8181357504658519,0.7131886607423431,0.8599113695548207,0.17345721279307214,0.8197146901311292,0.5115486271254406,0.527010766379073,0.015945520328920715,0.7765816580167046,0.5762663973067427,0.7199359732138544
0.8427764447917072,0.6182655420981118,0.2525676470545771,0.36090111603043296,0.5068536114444608,0.08852039425882463,0.011594141900247212,0.12659978074380884,0.5023692460272969,0.9654950247892666,0.6304706988564144,0.9328663724211754
0.6445308863109717,0.5239166001370836,0.9899638974193817,0.9882685800856204,0.8121445897807396,0.324396185173798,0.906100597415562,0.5998995372717607,0.5539136077197284,0.874375252177178,0.624143885129592,0.8487518812489248
0.9121913064159836,0.34996763068086834,0.06310279819821807,0.969309764715353,0.5021558878399635,0.15623550196914215,0.367193494676213,0.44347479327881767,0.8406986955257156,0.2413614318395889,0.03379395420810061,0.4446038651854666
0.43767876238176306,0.1718747130262911,0.1781085298474917,0.30559272855554154,0.3345126468206113,0.08451417781794224,0.9504516380609427,0.35760643236413137,0.1543350865363151,0.4122406703967677,0.8167403736902852,0.6397824698379916
0.5872275785867979,0.3637092266336832,0.6164247568078106,0.8044607715575327,0.36008640836524286,0.5670292920911841,0.39516049545701104,0.7352586144871137,0.14196304181676067,0.9126920050022908,0.030994389445110238,0.4083573439342064
0.3213411659339376,0.2253527131868096,0.5242719346739252,0.5702637163227456,0.5082030684575887,0.2716909778469586,0.6978956545665315,0.6722978585883685,0.502102642929633,0.34294029363442313,0.7813243282869297,0.8748596345650477
0.6107162661089849,0.7506905198331919,0.9511606708181093,0.893473661554313,0.11868049883156484,0.2221070817961862,0.8921234393972717,0.088990094849137,0.8820300674900247,0.46061440663165953,0.07150621466861251,0.41795378846736475
0.4677596047731305,0.9114994715518144,0.7205283941829547,0.6065880835911661,0.6109778262736564,0.6685388111126954,0.5047185965731952,0.42347743488324374,0.6841920358297003,0.1517771666639367,0.19262079523458764,0.8364618847193553
0.7776889651767361,0.45254950013497675,0.9992944057286923,0.4356842198404697,0.7250476068273636,0.8064931413563965,0.17946799997830754,0.5960255681838383,0.1673182092340313,0.10520262600639374,0.6558096596488792,0.24734245148611822
0.7577647029429724,0.017044840065061573,0.8718452752008264,0.07325696756655042,0.6733015605592773,0.3769627483700051,0.9857871400261262,0.189906033694343,0.4710549958604222,0.48218047444875234,0.7759813367589771,0.3437983867095885
0.2941139715166301,0.45611427058675835,0.30560490523060735,0.13418533468591565,0.8642978787305747,0.5278827293991275,0.5991138377104501,0.8328210439090028,0.4770972213284961,0.9463436818299038,0.3118824870627249,0.7998648163379285
0.5496345086942787,0.26921522368239303,0.4923568745965865,0.5845700415830504,0.022732234863418688,0.3540588087758757,0.22781341073899875,0.7603930386971864,0.8879809911375464,0.6881114090952207,0.44656851704967615,0.8608902573802195
0.4662591305672291,0.9075578787753555,0.8220096973894176,0.1600192028851527,0.936653529846907,0.41050747672689736,0.40602445149010735,0.9973871322298713,0.7178070335670327,0.01570567099269793,0.4171542997687536,0.09866079881597267
0.2956397604769039,0.8651144190617547,0.4923826501389289,0.027649421788984663,0.9407198147631418,0.5005025925889557,0.15192098192185477,0.6500587102632901,0.8698370805718065,0.6999466086927244,0.9646028261318759,0.30940288680745465
0.8678195533461246,0.9123583089344361,0.5726935497606083,0.9574974886273092,0.4012159954907166,0.6581341844537589,0.4988785448504338,0.47876740696977793,0.7442301122693156,0.6690134893272989,0.8587254028209171,0.8031485012820582
0.4731392949178217,0.34986934094195454,0.1298510242780847,0.03163841874081197,0.7782451724370825,0.2867003107060545,0.46795233539329817,0.8683211984859256,0.32627118167581004,0.7717554333684439,0.3028391409745145,0.45637594052944386
0.10488350327865037,0.7049486883845432,0.49389074268482047,0.9606407089498508,0.6608916787723622,0.364534124736248,0.8777424747275737,0.26125208358721963,0.02514174503310429,0.5069952084237329,0.39333376155414856,0.6435473791733615
0.6082496798707913,0.013958723265183104,0.3537818858305456,0.8344789636616354,0.11759690461826944,0.056744900232006956,0.8283745252650478,0.9350525940835732,0.6274792964871296,0.2270361053523442,0.2792846311913507,0.33132926346916425
0.930506304211243,0.0872718384974972,0.5346116806627338,0.4171845497267248,0.5561935517894341,0.45885186362196495,0.10880767358797683,0.6101927443631109,0.6398580577311117,0.7073775049371428,0.5497492810221333,0.42207048238330214
0.7425697566948803,0.680175120627114,0.1831998777911139,0.7701699871139874,0.01861342609228911,0.6060183943185675,0.9959595421242711,0.23533926290757834,0.9568759275207882,0.2249582802081761,0.7845515535769573,0.7315441291192833
0.5992999673279058,0.09109418478843412,0.3966946372707828,0.6812774102621583,0.46573988739487604,0.6909080479140448,0.14630268160694138,0.4309718832972961,0.3113562587823129,0.15876568640290212,0.2326861646362538,0.6370926056406219
0.13565585096454158,0.09968928300754065,0.41926978371980805,0.8943381482574635,0.2797878506165532,0.1434591530281779,0.7175751273616798,0.4763810090766304,0.7025193591089726,0.3556247402358651,0.2345562288632027,0.7618074048751358
0.3905689437881146,0.8422131741039499,0.8170938566793959,0.8075003503957862,0.6412802467163355,0.5160793774154223,0.6047743157294031,0.823357449353608,0.21163673958395768,0.048340901228803745,0.10745122465641288,0.10335993724998893
0.9182326471199255,0.039463261472796884,0.6368577350249376,0.928008693967976,0.0031204681201348894,0.03520243809526746,0.9550468747127058,0.9370061377097555,0.19182796192548512,0.9059080952128525,0.46417923413890816,0.6737488473072806
0.4565077750480149,0.1762753408612806,0.4679199318349868,0.22441509035056162,0.9097517042064667,0.8090086577734583,0.6908670216765083,0.9342086694180548,0.4290042840207473,0.6627275023864191,0.24491067716461068,0.6613075604135318
0.5933245268208694,0.8320212851265112,0.6163059571449855,0.2792131881821852,0.6097247464893756,0.2067718207719874,0.4542726575934378,0.32277417208160064,0.7864603812243154,0.6380709743450199,0.49817592633923524,0.9811113117156006
0.020599156784631756,0.9625933260472495,0.1304037132447965,0.21253350070592536,0.21928869043686505,0.505183708840625,0.3255046842084507,0.7768599069465435,0.9950349965326263,0.5564192121978282,0.46323178580332347,0.30256160985010183
0.9817113444669407,0.3733832462683082,0.9642448210198298,0.14243518502489894,0.32569508476351805,0.1756472447137385,0.7116172658447967,0.188348799372841,0.6171902747525198,0.3815345790829946,0.6491601769972835,0.9806878506039368
0.5897766728189463,0.9531032963705914,0.19899699539864013,0.443792167493674,0.0005783584390391949,0.6533781668271884,0.5720606004514632,0.826460218266913,0.6953268977381974,0.991992575958242,0.2135728515702744,0.34370304586690636
0.6717552348134577,0.19064154928586752,0.2108894687329924,0.9881287901400467,0.20983143696635898,0.7014315929564029,0.7679678822290982,0.9284392843287921,0.7988196514818963,0.2733035382313104,0.7117840676836703,0.9281052014626204
0.8956232714642133,0.09366846342188673,0.708728256162861,0.4634895089607298,0.9820358649105903,0.9435827911747331,0.6632864986608373,0.479497085716863,0.033413523859677996,0.15526136638317856,0.2161513844676819,0.35851106227146146
0.0002417583707738924,0.7295802744518891,0.8243541336750271,0.2740857604943502,0.15338459843727947,0.3726961933523537,0.336191724379866,0.6544807425029776,0.3080306949060433,0.7032881825302797,0.12659172699804222,0.9690177988076347
0.0812400172232407,0.5857302911722092,0.4468576986953662,0.562874566294716,0.9277801822411379,0.9859625930335484,0.42301920332328447,0.8905940013492842,0.6193659468000696,0.6526663088241259,0.7698109456165896,0.5866414771002827
0.9930615237201195,0.3480487454792297,0.2441287742031758,0.6124808761028916,0.9801528899279733,0.3108790188780245,0.6088738728308821,0.5201443931296217,0.014867523163235696,0.36540416421105637,0.19314741177400596,0.09631102021808091
0.006788832019118507,0.5019325307631264,0.3159233542571128,0.7139356908328255,0.22195971565811268,0.09229381989028806,0.5218241078798255,0.42588357202132354,0.5975677701575862,0.836848398008915,0.2250549170476196,0.1992121791852527
0.2669791280834086,0.030060685657574804,0.5066620338503454,0.41767978488544055,0.20593422974673814,0.626116804922775,0.3553726526994968,0.4836268681939295,0.7938524647840866,0.7229789486651071,0.1420880526098165,0.6654275919781455
0.7766601342694551,0.8004780811601888,0.3058683503792945,0.015486699325792275,0.22256891235843745,0.9923341287438536,0.5586467802011811,0.5175622999867873,0.8636887918862018,0.6544408172178325,0.9662300166265194,0.29500745370653125
0.04301670781434819,0.25124444919555855,0.492902185149822,0.11155606790345785,0.28503214093679796,0.542972558685566,0.6620656867049868,0.6653167039670479,0.6169943462504236,0.6151144457532207,0.4812492365602693,0.5505079473082652
0.40430322360008353,0.09274710793003216,0.05834721893683548,0.6922764513127107,0.3628282659640919,0.40572404286710684,0.459287008866868,0.17562536682406515,0.8044164246806095,0.2774779836086487,0.7565985265239655,0.062241502141998195
0.6916078583968521,0.6911179409777723,0.39521807649142404,0.7359937197676031,0.7244412527788786,0.3211617458899163,0.5363903359093911,0.18724535797335984,0.9598574031741367,0.6113129864932463,0.5978902817296323,0.6035198001763855
0.022969964361972295,0.797766886294149,0.1167776192187463,0.007130014804192175,0.8166572404067325,0.7815918037744761,0.14702775750897978,0.038021386051018013,0.5072787213678253,0.6715050906989404,0.7037097333675666,0.9478262483599663
0.3105265848134874,0.3858909413573929,0.4071399977904365,0.12004714917076587,0.9752890665826583,0.2482183883176794,0.7839804780202261,0.02179796807948242,0.3939733061210664,0.4218463299922217,0.7698463835766599,0.9174911400909033
0.22962328635610874,0.6986247135950847,0.5994860100243117,0.009041953259346425,0.6494337206932076,0.781857955700267,0.7951488479732026,0.5195813875926093,0.7978186452352779,0.5751139281429386,0.7596640913023821,0.14919461949387192
0.7178555272840412,0.9480273389771702,0.38681243219570527,0.6081736129060663,0.9370339656882597,0.6185379316141979,0.8137912228136543,0.8583958324896653,0.7124607021546971,0.5677932401868704,0.9169103635321237,0.4388045233368636
0.5819312439724093,0.5478339502120182,0.3968618508882247,0.7747137394682665,0.8147433810874738,0.21325254947686623,0.9552960810185493,0.7500296476839196,0.5190626570365224,0.90235146494248,0.31465142272958013,0.3498648938069382
0.11697921221394358,0.5720773956521622,0.1394264777242663,0.44371369527833415,0.924021698506388,0.2021533797178341,0.4807209536245821,0.8349213105467318,0.4446132309283233,0.26388256598596727,0.3389503343323508,0.6602247728834519
0.6221929163285289,0.8105658228912901,0.6711293280489168,0.7571890068193052,0.9310157292947443,0.4304899717124039,0.11029427636833888,0.73380634572167,0.035825236763040724,0.3465752032376834,0.45256258155456286,0.8149369642387082
0.904291165670042,0.5485666488543282,0.04049579647255319,0.23515055294033893,0.942638932970695,0.13347401721768892,0.5047486838916616,0.050625794601565466,0.02938372710340509,0.6435258344911071,0.5497763430567096,0.9911077269557964
0.3175757801393777,0.8361361238852693,0.7858582917038939,0.695763444339361,0.9576873102731978,0.1651252248810018,0.8548135948629353,0.7371170983021553,0.936794035185577,0.1542290692583358,0.9753188698942713,0.7475018476084085
0.8571778265598177,0.5287117283935582,0.7787590782982581,0.5661616097195041,0.0924603581204424,0.1330511749998392,0.07347434838024802,0.9995449902657622,0.455108673552056,0.7098068447316563,0.24957339247768862,0.6509959388003489
0.458876659975204,0.2299050341391835,0.5120189212046451,0.0048030809045669365,0.17026495894759108,0.5923798635014359,0.5469963356824636,0.7960797444156652,0.004786822759338061,0.39541267709350214,0.8047780366492785,0.8309636967765218
0.3353131272325973,0.7723670800758062,0.10463582082429812,0.9954826236604224,0.7417476293549141,0.5893399960951569,0.05376197130525506,0.7582415285355554,0.5730815419162635,0.3935185942214854,0.4578436550614202,0.5400214363172213
0.5481510939709525,0.7249490630059355,0.1893794229131892,0.16718503478106572,0.12852115765332517,0.8369828391095449,0.20248996536853203,0.48432211368626,0.9929385742352902,0.31184738490225405,0.16011441421980876,0.3306138859658486
0.6154425300496991,0.8266318301609096,0.21509701185658325,0.6872844360456413,0.5546735699765605,0.06514268279880675,0.8875514392586632,0.9105816163369235,0.26399763987167235,0.7588217982586087,0.4923162891152557,0.09893646258922961
0.18265176740875744,0.626314729693311,0.1949524067187215,0.25908336466460535,0.8468685231082208,0.26326590086980495,0.5137160624945385,0.35137178960069093,0.6356329286536171,0.7639529987772238,0.32267571363280334,0.10689427553430764
0.5468179325667473,0.84903577329621,0.017973616630489575,0.5462191741937297,0.6120246261693426,0.772091798832339,0.8091734154821221,0.6115321467605737,0.7922035556665398,0.9642750474884466,0.5640146304469512,0.5647188370924252
0.6443816802327111,0.8576147236922887,0.3929204952558658,0.31905638789057134,0.07215109033529621,0.07213310924247218,0.18715634831347872,0.038296922076225814,0.252296850546891,0.024119837136677202,0.5767299631710846,0.17330029099898658
0.5622757768772458,0.5558679048047799,0.028225919924652954,0.17051273822536084,0.8493133713658428,0.9929410060527751,0.24969860103821395,0.21868407356844421,0.5385331345969488,0.17893056977916422,0.36828457377855073,0.6718644036426705
0.5835464497500357,0.005714924784100184,0.8593511014203032,0.2515892776893547,0.11126678868338524,0.18619568021254718,0.060632693140656446,0.40700789780433055,0.5712393283095424,0.79887527536959,0.6043906992439435,0.06476732553235831
0.751396125480581,0.6309354986879764,0.7147472816967624,0.6159155383019643,0.5425021470796285,0.06052453646267242,0.3068320057850257,0.5623857727967847,0.8098966266218183,0.28720923827835854,0.40537035716692515,0.03316217045617742
0.6080324395812287,0.23053249441268808,0.16072047961609992,0.18439626635905193,0.10024470871297486,0.5730107231988578,0.7020791286087048,0.2544356506261015,0.024115654342124704,0.5739349072634198,0.892766073601904,0.7692882670030778
0.6283467052293603,0.5137557191292446,0.266924555067094,0.7960681791790608,0.6480580451524817,0.13837159679158295,0.9021284293039303,0.5784724945314256,0.6741790659346729,0.9558774633215711,0.6617498982912128,0.4856084627363396
0.7094774536805573,0.4271424024908247,0.2562265234331347,0.0810122368558881,0.16833406555584318,0.42551189839308834,0.3534295958419297,0.18375769923194196,0.028030338098235075,0.42811460955845715,0.8383291871316099,0.4496837677421579
0.4236634126753901,0.10542510310203579,0.1031803932488713,0.3008731726041525,0.6498824579612941,0.5189467276124163,0.7884251322122063,0.5967465567916886,0.41183053372007283,0.9539342689071091,0.0655174055547052,0.7193991320126121
0.5074808247834552,0.07740752155746744,0.44929021347895637,0.05787249377777137,0.4864278490959514,0.9752077879632572,0.383443925511728,0.48225780276352315,0.23923230565186626,0.6861631442664339,0.43412597334092573,0.6675117990444546
0.32605392855626014,0.24214473149202953,0.7669284984743042,0.2915873744341717,0.02258249292663328,0.007781084672910943,0.8022487178447937,0.19320225409948766,0.7644415786566524,0.16726284831112614,0.9670975947680805,0.17932929852560286
0.6063088082961237,0.8518145127009173,0.7227140866575968,0.5928731708356343,0.34022572865596346,0.9213237129081304,0.01113120243564203,0.25037552980657707,0.05010914375110498,0.8124950470220199,0.1819344300752862,0.970897214210654
0.8054317013718314,0.005455336480630457,0.7547814019948627,0.917307954563712,0.1430311124916952,0.6133115805320825,0.6088163178947318,0.6601195881835599,0.4718969957186545,0.2193174377481074,0.06782784130635466,0.4551709165503318
0.6435931563780254,0.1250038434647307,0.47029320958601595,0.730709948078353,0.7826850158478555,0.2626393411184744,0.1769948959195753,0.5675328699575644,0.5916780745468214,0.4948945986910547,0.8215458366948069,0.03341604357715122
0.4865906245751276,0.48390266217108835,0.44897848746473557,0.31308779448023605,0.4040138006168237,0.05518405543717486,0.617031763352908,0.001968138561210142,0.523669508659086,0.4795282750910337,0.7843801372389759,0.8064996573093947
0.3382869182229804,0.8531204755762093,0.5847980610841819,0.0857652049495019,0.2739766547810787,0.9191780180382301,0.798422110084829,0.28359079077836424,0.25694665963585583,0.45437210838807607,0.1961224705511031,0.9219385996025126
0.32849213950055334,0.3656681442492483,0.7527073092443398,0.7003534606244604,0.8529438217566538,0.6855167206874262,0.35695779065603184,0.46975521684829025,0.007202741539246382,0.1570397548411857,0.23926957019526063,0.17196611548922003
0.76343647173369,0.15142320333732306,0.1681660628754843,0.5736537766031214,0.27189532907028946,0.3272623488913389,0.3672035188760564,0.6807119991115721,0.9074289478541111,0.8135200338983615,0.4186635072321513,0.7549349205773608
0.12743868238645273,0.8327642558069493,0.06407591392515655,0.7043752629948539,0.05295565812467529,0.07603622976810731,0.037667574054007114,0.09243321492266843,0.6621230744255427,0.6886959348796743,0.09515787016320842,0.15366309650544208
0.27491099467671376,0.5410583137469741,0.7927864371245267,0.2465433537332843,0.8267312722145682,0.4351960942622147,0.06380905293048522,0.39416607179128194,0.4403727184559234,0.1252113247911366,0.989953639539732,0.7510823078935944
0.4370898733662626,0.5143897256224346,0.723274071240448,0.038648020094121716,0.7781054390416554,0.7500106709382884,0.49899668406149134,0.9386608765837032,0.5348726393516754,0.025156041344220892,0.70403933602299,0.7068049906731075
0.48046034456683995,0.9085659435153123,0.5690236456094007,0.16297347447958388,0.6179653636303107,0.9497714207807274,0.398486141323831,0.497164541474593,0.7250350947590181,0.6910756864307224,0.4432935580498417,0.2879513627066723
0.08621728674307627,0.6684223965633178,0.6925880822765159,0.23219801531276696,0.2096433937685097,0.18444108261580128,0.243478919163721,0.07758464612477134,0.392643330077067,0.6158081846640168,0.133980946387959,0.26653257409187137
0.40274699760726707,0.34902262686475516,0.6880924604001486,0.739691511585443,0.04482863239850421,0.23737740295956655,0.8956189446222026,0.7276010297394393,0.15736563735928744,0.19969279852386068,0.3730353663789221,0.42652118920061177
0.9221050185233443,0.6413148213699005,0.706318125586269,0.041120311510909,0.04033513603012606,0.745508143404156,0.10318136207215989,0.6901706202293768,0.2472016655937177,0.9688001366935031,0.6872984288653994,0.7524326587953328
0.7486891130986609,0.6338704473466122,0.6814475324392328,0.12621138712959323,0.36630981613366087,0.8320085522009214,0.8230320096078608,0.5027581899850987,0.615008856603659,0.5202302373881859,0.8761878086347286,0.27044621379475287
0.947727171939726,0.32290502190064585,0.8770922592563253,0.48358632082010466,0.08502354756142871,0.9513867453758148,0.30755091112022237,0.8369653163163021,0.03416324273107896,0.8351202165838231,0.4793686441965208,0.17259725058358866
0.5526226196239004,0.23234275999934184,0.7529553045327777,0.33467005980904274,0.384353371539057,0.4089145029446559,0.28452744949304254,0.8386267428412445,0.975945029295708,0.3679175391767462,0.2772169790872744,0.20902396740354112
0.3750042530174532,0.3095413468341187,0.7220193867578464,0.03737278562535984,0.30187332100478337,0.4660496344335676,0.20212019451788066,0.4581393198793342,0.11844926276714729,0.22507369699978352,0.44157412703332455,0.9446517816793412
0.5600251132885571,0.26467260275890203,0.7350072128470713,0.6792987565073472,0.053526438350944616,0.452718768963018,0.6771346604247647,0.3891438984951139,0.2537293294348888,0.6371874690610211,0.36301822679982976,0.029173742748053955
0.570823534463427,0.06907176020177663,0.2941934064439715,0.7046350383192169,0.9748745670810045,0.46676228723748003,0.2592058555048192,0.12814612613177623,0.7968396985527012,0.05484011461449301,0.9073274867242067,0.3115201540821815
0.8794331971770041,0.6583414318580069,0.07365043947472794,0.2962292851955144,0.5827956655882938,0.980925374595641,0.7315439560640781,0.22386812097246456,0.7748558866598317,0.39703562925378766,0.13416671270849168,0.6219807459398027
0.15041352214245296,0.12221668360999605,0.07629659037120329,0.6719985309426754,0.4567004216220968,0.12782487523844632,0.8157760960544965,0.25474512331830446,0.9189465556669133,0.2022607926832919,0.7700282513854926,0.09411444334047214
0.7233871013712586,0.9804865740357561,0.5840874096801857,0.2577155777565763,0.7351921528252775,0.623898014655993,0.49065189500938666,0.26238610941939455,0.4275262999421474,0.458181437792721,0.16057743534532132,0.20437528566104668
0.04562801856889831,0.8984564486426065,0.09630773073182586,0.13283153307064155,0.7262356233698862,0.030309323713259673,0.39773426882321483,0.9736047559229227,0.8129816773456743,0.6378667651638112,0.3359072530419087,0.32137331366603483
0.7996533789155738,0.9185840406237795,0.39104273542790924,0.3729893890749405,0.777102455368191,0.8739520122913711,0.10624484919913957,0.8948652931609732,0.6905032836723958,0.698599600206498,0.6202672132757653,0.1868199175420543
0.4819629103063161,0.2986777654448024,0.5094984400621145,0.9988690089954944,0.2720874905446937,0.16566804921651346,0.09548200818309083,0.3779781607775248,0.17709251628536038,0.17335307605333983,0.755111619508433,0.04750521244773287
0.5214319127832708,0.16697716336550117,0.9086950359794002,0.7131689655343101,0.6862435039658472,0.331156200371558,0.9024081759129711,0.8821016928629107,0.4055893785628102,0.36872268368110883,0.7919610755828606,0.8059582687371307
0.6819107550625013,0.2084459997386332,0.0029973147134845224,0.7417545303618526,0.2929279424020923,0.49171037578964294,0.7741584791635423,0.9611417587718881,0.25616621791116534,0.9800300271698869,0.9156588386427114,0.6895687809769907
0.8717173585639607,0.9942823013300179,0.4254072078371435,0.47505633666610814,0.502171470149054,0.9721564871612591,0.808922541773319,0.8545657429491644,0.9559287645939379,0.29593348172369693,0.03796697654669756,0.8613666831164751
0.581832444209329,0.48900059054664446,0.31227811494637137,0.2104431853188513,0.7111397933138086,0.362096154477781,0.38459455937868126,0.6292536320965878,0.5331938772685441,0.8179302607508564,0.1173877941051995,0.6498737589106233
0.4014310681773884,0.5907750588403928,0.04099560569383642,0.05902405885309214,0.864278152444467,0.29028130585955536,0.7806217140450483,0.300137456879369,0.9749025743328615,0.24682883625911511,0.9918386941339062,0.17530426329592308
0.9581804261098582,0.8488173598185809,0.5019401076282564,0.2767486892837734,0.8215009128840991,0.042115830763303164,0.5992056273089664,0.9159489811006167,0.38961287751307505,0.6343880065232946,0.35571135862531733,0.16328264252231173
0.9025534952510719,0.6965270896512449,0.7409281411813218,0.49809168327401887,0.48162159275160066,0.11583452712440534,0.01704526069809076,0.7929730251733299,0.3373319754047043,0.6263635182459046,0.09780821899696923,0.3719500800416473
0.15389670388229781,0.5370276069855439,0.32889666315713184,0.5908768451187318,0.06415935520860949,0.174855877457035,0.8584429615429072,0.42135848351203986,0.05041011566298881,0.5231871887470047,0.9906327400098263,0.5652942545880705
0.6049043989438014,0.5512293823434644,0.18544964993485547,0.3783978350637742,0.7922233431350683,0.18771669661462353,0.025147140834958392,0.38512946608516696,0.8585482339197459,0.1177022107626885,0.6609296242524456,0.8756962668109999
0.2922764198013805,0.275938669302104,0.6299805164590394,0.10349233206548258,0.6388750295312218,0.216389608810859,0.5520966835849974,0.4642977998852086,0.4242270762331518,0.7690632266612627,0.0829722361758064,0.6440241123822681
0.7175314450577326,0.3470471258504416,0.020206301103534496,0.10935339577965986,0.2856080503674584,0.786815063305699,0.4970079198510633,0.04330530906512697,0.8516383530667612,0.2769758581815812,0.3241246352968058,0.5137827103119335
0.1809674177755709,0.5888084440305413,0.31692956599491773,0.6911780016678517,0.4812165897279431,0.015198473753822106,0.2326277944009567,0.7857668897210754,0.21358352944127135,0.3174837251545539,0.35175115096106035,0.8161050805180909
0.9732827885422095,0.6390250234802274,0.45445829595441023,0.8417065623036283,0.23392532281909917,0.8941609614156316,0.3077410173098919,0.5092147486795615,0.4520657831930581,0.7755404625989363,0.40860123089010936,0.20234106959557252
0.06166311561727322,0.2667572479083691,0.359945053951672,0.3836578080453138,0.11549837107711514,0.7763722812718027,0.9575223007661848,0.47217233693468597,0.25556880653367464,0.3371042942223397,0.9764945701030124,0.412315441589197
0.3738986638433279,0.0682470250326428,0.6493275487128823,0.146219179659012,0.6370283428749393,0.3416240769952401,0.5281177521699668,0.9954510646868795,0.6107593800157654,0.3799411715751575,0.9695435653494098,0.5004454172463045
0.4365401651438332,0.07480630162002078,0.0003165231026232007,0.2677172209058327,0.40850172836836773,0.78590893931087,0.15770297383200627,0.6251427391854414,0.9131422319313274,0.7067335873387085,0.857528811821793,0.3568284146829519
0.5705423905676446,0.22391516055960037,0.4438525755395215,0.8773892968844349,0.2155661151022431,0.18631960612348086,0.5817685586391769,0.565702921944691,0.656544112384163,0.4263519888420072,0.6405941142274346,0.048662528970966346
0.006106637803639847,0.9603559987757332,0.34116135864249864,0.9392977422514852,0.47281991741161766,0.9824523093405092,0.1338956764392054,0.6086819885504884,0.14915252153915504,0.7109319238064122,0.5337190885158597,0.4569687377531376
0.4946147825955357,0.8393706095485065,0.7667649611133975,0.3818690215602921,0.4286243405088911,0.8761686043322555,0.49189936982985416,0.9164945618208312,0.07846966818823431,0.8016988805415088,0.3910025620217291,0.5692260491357645
0.9063612557459875,0.43866285202456423,0.14143201536779915,0.8962477607547681,0.8966622853143758,0.006044700236008005,0.031267240394106555,0.5819483222580268,0.23587244264685658,0.20016626257000436,0.6653454013385337,0.17518024593011639
0.8828210989175165,0.5072234006331433,0.11987717791443298,0.9753616462074546,0.7542836859281945,0.4966310639261138,0.20658775088543546,0.12257956574983486,0.03872473566647261,0.6377653133360102,0.2526735393943115,0.9067320516282851
0.5445114366447177,0.04110622875617431,0.3833392558271863,0.9898840509783335,0.3151871597078276,0.8486859928114122,0.01943625763771517,0.9445502169470981,0.02785120560192289,0.3609409632791102,0.4089600836909446,0.49011400879882394
0.8901653066552763,0.7080929808400557,0.7108188771129003,0.4441085407463813,0.6259606174610712,0.8727869516440124,0.4409223460401146,0.9605066802344869,0.8215909143804425,0.46334218277314865,0.4474144894725419,0.29602331738163157
0.5185362605814106,0.16675889315632986,0.6974805495753476,0.4498688817274472,0.39485644426484545,0.3620358425054091,0.6707494914993336,0.02440993564483329,0.6216396227825893,0.5881809156593484,0.6460133347762933,0.7263315311763168
